4d00553714	153c9	গেঞ্জি বোনা জিনিস
4d00a1e9af	bdd05	পবিত্র মাহাতো আনুষ্ঠানিকভাবে
4d00b0c943	e03ce	একটি জেনারেটর
4d01053540	0a87a	তোমাদের বলা না বলায়
4d01197300	49543	আদালতের সিদ্ধান্ত আসলেই
4d011d7876	14d25	১৯৮৮ সালের ঘটনা
4d01a45278	7d004	ডেবিট বা ক্রেডিট কার্ড
4d01f45802	554fe	দোকানপাট, বাসা-বাড়ি থেকে
4d01f67371	46d49	কিন্তু সবাই আসে
4d01f7c93f	f2097	রাস্তাটি ছিল
4d02e42715	80be1	পবিত্র হইয়া যাইতে পারতাম
4d02f24f6e	7e191	এবার তাঁর জন্য
4d03b0d694	cb627	মা-বোনকে নিয়ে গতকালই
4d03f84fa8	b2a62	লোকালয়ের আশপাশেও চলে আসে
4d041c0a4d	39dd0	তার প্রার্থীতা
4d04359c3a	fb4cb	লুকিয়ে রয়েছে
4d04a0fcc7	404ee	গুরু মন্ত্র
4d04baf9ca	06ea3	শাহজাহান কবির তালুকদার
4d05b9dae3	93d3b	একজন কুলীন হিন্দু-সন্তান
4d06671582	01e91	দেশী মত আবার
4d07311e6a	a3a6d	হুমকি দিচ্ছে না
4d073a27ac	4a918	একটা সময় গান দিয়ে
4d0842ceff	e6e48	মাথাটা, হাত দুটো, বুক, আর পেট
4d090b9cd5	1e7c6	লালবাগে ককটেলের বিস্ফোরণ
4d0aba4ba7	430b2	তারেক ধরে রেখেছিলেন
4d0ae25d57	a9a58	মিলিটারী অপারেশনটা
4d0af1c3eb	8143b	২০১৪ সালের নির্বাচনের পর
4d0af33376	ea5be	তিনি কতটা বাঙালি মনকে
4d0afaa901	4f2ae	বিচারের মুখোমুখি করা হলো
4d0b10593e	bc81e	হিজড়া ছবি
4d0b36ec7a	baa02	দ্য ন্যাশনাল ইনস্টিটিউট অফ
4d0c155e65	c7705	এ ধরনের অপরাধ ঠেকাতে
4d0c16788e	321b6	আসাম-ই একমাত্র রাজ্য
4d0c1ce035	e68af	আবেগ
4d0c478fe1	ee994	এ সত্যটা তো
4d0c5e762e	d71a3	কাচা মরিচ
4d0c6b9088	af81d	প্রস্তাব জমা দিয়েও
4d0c9abd7a	8845d	তার শপথ নেওয়ার কথা রয়েছে
4d0d7faf91	e6203	এর শোধ তারা নিবই নিব
4d0dd0fd1b	1de6c	হেপাটাইটিস বি
4d0e75155f	a699c	৬টি ছক্কা
4d0ee04679	ff0fe	যেন লাগাতার ইলেকট্রিক শক লাগছে
4d0f4b9559	c2082	কারও গায়ে
4d0faec968	db181	শৈশব-কৈশোরের অনেকটা সময়
4d104e368c	e754e	ছোকরা বয়সী সেই লোকটা
4d107ac0d3	bdfc1	পাওয়া যেত না কোনো গণগ্রন্থাগারে
4d1098bd85	cc18a	এমন কথা
4d10c0a8bc	8845d	তার পক্ষে ট্রাইব্যুনালে
4d11002474	08458	অতএব অপরিশুদ্ধ
4d11b8c6db	b78ec	স্বর্ণমন্দিরে সেনা অভিযান
4d11f4a2c6	2ecf8	মারাত্মকভাবে জখম হয়
4d12306b95	ad69a	নামিয়া ভিখু
4d1231cd02	91dff	মুহুর্মুহু স্লোগান
4d1241e305	d41be	সহস্রাব্দ উন্নয়ন লক্ষ্যমাত্রা অর্জনের ক্ষেত্রেও
4d13153050	da6f0	তারা দিনের পর দিন
4d13419967	91223	খুলতে গেলে লাগে
4d1373c713	ad050	প্রচলিত সব ধর্মেই দেখা যায়
4d1398e3f4	b7be9	আকঁচা এলাকার কৃষক
4d13ec7074	430b2	উঠোনের অন্ধকারে
4d146c0bfa	2d98b	গান ছেড়ে দিন
4d146f601c	14d25	তোমার সব ভালো লাগে, কিন্তু তোমার হিজড়ার মতো নাচ আমার ভালো লাগে না'।
4d153a7425	ef4f8	শিশুদের আশেপাশে
4d156d6635	24f73	এদের দৌড়ে আসা চাই সামনে
4d157faf29	9c8dd	সমাজে চলে আসছে
4d16b09209	355c1	যখনই লিবিয়ায় গেছি
4d1706d686	a1d4a	ক্ষুধায় পেট জ্বলছে
4d1713dc7e	80be1	নৃত্যও চোখে পড়ে
4d17818a98	9092b	অস্বচ্ছ বিষয়গুলো নিয়ে
4d17e92dc8	c8f7f	সত্য
4d188436c5	153c9	গ্রামের ছেলে
4d188743fa	d2355	এক ধরনের আতংক
4d19253afc	d9817	ওই কবিতাটি ছিল
4d19a415ba	0d4cb	আফগানিস্তানের কাছে পরাজয় নিয়ে ব্রিবত এবং ক্ষুব্ধ বিসিবি।
4d19b5c46b	1a4a9	বাংলাদেশ বিপজ্জনক রাষ্ট্র হয়ে উঠছে
4d1a01c7c6	76329	ত্বকী নিখোঁজ হয়
4d1a61e2de	870e3	চারটি থ্রিজি ওয়াই-ফাই
4d1a736547	c8f7f	আগে ধারণা ছিল
4d1aed0e9f	7c272	স্বামী নুরুল হক রোকসানাকে
4d1af65eec	cd3ac	দলের সবচেয়ে বড় তারকাকে
4d1b3c1672	ad2a0	চেয়ারম্যান, ভাইস চেয়ারম্যান
4d1b5255f8	dae88	তাতে সন্দেহের কিছু নেই
4d1b95f76a	a3a6d	অ্যাসিডের ভেজাল শনাক্ত করতে
4d1be33c7d	5e80b	নিরাপত্তা পরিষদকে
4d1bec4660	2bc73	দিপিকা আরও জানান
