60001458be	410fa	মমিনুল হক
600022a009	acb88	প্রায় একদশক আগে
60013bd8c7	2d98b	স্বামী মামুনের
6001a84a19	75936	১৯৬৯ থেকে ১৯৭৩ সাল পর্যন্ত
6001f17e48	e2c11	আকাশ থেকে
6003436511	fbb81	বইটিতে মোট ২৫টি প্রবন্ধ আছে
60036c30a7	91223	আলুর দাম কেজিতে
60038d6c3f	82926	খুব রুষ্ট হয়ে বলবে
6003acc3f8	3fce2	লিখে দেবে না
6003c7e3b4	bfac7	অভিযান চালিয়েছে পুলিশ
60041ae479	17ca1	সেখানে গেলে
6005282e05	9d398	উত্তেজিত চিকিৎসকরা মধ্যরাতে
6006266a12	dec2d	কোনওমতে আউড়ে
6006fe57b7	9351a	ইসি সচিবালয়কে দিয়েছে
6007f2fae0	693cb	মেসির ক্লাব বার্সেলোনার পক্ষ থেকে
60085a736f	4bede	খাজনা আদায়ের দিন
6008639695	59c73	এটিই হলো
6008e8b2fd	410fa	যিনি স্বল্পপ্রজ
600926a6f9	0f047	সকাল ৭টার দিকে
600926f1f6	d9081	সবাই অপেক্ষা করছে
60094f5164	351dd	বামুনের চাকর দেখল
6009999392	577fa	দুজনক
6009dbaa80	b9122	তারা কি করবে
6009f0ffca	7e191	দুপুর ২টায়
600a09c84e	5639c	আরব আমিরাতের আইনে
600a4989f1	85430	এই বিচারের প্রক্রিয়া এর স্বচ্ছতা
600a611377	a06a1	প্রতিদিন লক্ষ লক্ষ টন পন্য বহনকারী জাহাজ চলাচল করে এই খাল দিয়ে।
600a8b6cb9	0633a	গন্ধকের গন্ধ বাতাসে
600b01665b	7df87	ইহা মৌলিক মহাভারতের অংশ কি না
600b1fe1d4	d2d71	হরতাল প্রত্যাহারের
600b989729	4164f	অনিয়মের চিত্র তুলে ধরে
600c1a18b1	0a87a	আন্ডারগ্রাউন্ড পার্টির নেতৃত্ব দিচ্ছে
600c1c0bf7	4c555	ঘড়ি ধরে
600c3ee0f3	95907	ভাবনাটা ভিন্ন খাতে
600ce5f8f1	5dec6	অ্যাম্পিয়ারের নামকরণ
600d01931e	2ecf8	আমার ছিল না
600d0f7e26	7b132	তত্ত্ব গণনা তত্ত্বের শিক্ষায়
600d3a9f21	16e96	মাদারীপুর গেলেন
600de4304b	8632b	রুমি বিয়ের পর থেকে
600e586609	430b2	বন্ধুর একটি ঝাঁক
600e5b76c3	05901	পুলিশ চেষ্টা করছে
600e6c27c1	6973e	দুদকের প্রধান কার্যালয়ে
600e74ed3f	e2c11	পি এ সাংমাকে পরাজিত করে
600eae3f90	f1ea4	বঙ্কিমচন্দ্র চট্টোপাধ্যায় কল্পতরুকে
600fff44dc	ea5be	মনযোগ সহকারে
6010f655d1	d1a48	ড. মিজানুর রহমান
6011701ecb	18460	বা ধর্মান্তরিত হবার
601189df34	0696e	পাশাপাশি ভারী বৃষ্টির ফলে
601282b754	b8fe1	কেননা আইন প্রয়োগে
6012bf982c	d41be	যোগ করেছে
6013210534	7e1d5	বালক বয়সে
601360cf0f	3bb15	সিলেটে ইল্যান্সের অফিসিয়াল
6013bc4285	88654	গরুর স্টেম সেল ব্যবহার করে
6013f379df	11de3	স্ত্রী ব্যাগে
6014263ccb	06e62	সেজন্যে প্রার্থনা করছিলেন
6014310957	06527	নারীদের সচেতন হওয়া জরুরি
6014433708	404ee	বাজারে প্রভাব ফেলছে
6015573386	430b2	এদের গভীরতা সৃষ্টি হয়
601566fba8	bcaa8	৬০ থেকে ৭০ টাকায়
