6300359ec3	d2355	না করার জন্য
63005846f9	b08d0	আগুন ধরিয়ে দেয় দুর্বৃত্তরা
630082b3df	ad98d	আয়োজন করেছে আওয়ামী লীগ
63011f964a	491a5	কর্নফ্লাওয়ার ২ টেবিল-চামচ
630126d0e7	8c07c	এখানে পালিয়ে এসেছে
6301b71d0f	d71a3	মঙ্গল ঘট স্বরূপ হইবে
6301bd1290	75f18	খালিকুজ্জামানের স্ত্রী পারভীন
6302132772	c7a89	তবে তার থেকেও
63023bf7e2	6c6bf	সমাধানের প্রথম
63025a7d7b	8406e	পলাশের সাথে আছেন
63036ee3e9	38d3a	শুধুমাত্র শারীরিক
630378f4ad	ce629	নির্যাতিতদের এই আত্মীয়া বলছেন
6303eb8176	698a4	বুরহানুদ্দিনের লাশ রাখা হয়েছিল
63042eb189	b4ea7	১০টি আঞ্চলিক অফিস
630493cdb7	d2355	যেসব তথ্যাবলি সংগ্রহ করা হবে
6304c1aa18	c7a89	যাত্রীরা বলছেন
6304c735df	2ad74	তার দেখা হয়
63059db591	6b437	এই বিক্ষোভের মুখেই
6305b0b452	acb88	পুরুষের সৌন্দর্য
6305bd642c	ec91c	তাঁহার নিজেই মনোহর
6305db35ad	282d3	মেনে নিতে হয়েছিল
63061eabe4	ca088	ভাওয়াল জেলা বাস্তবায়নের দাবি তোলা হয়
630633995d	dafb6	নিজের মনোযোগ
6306b8317d	f600a	তিনি সমান পরিচিতি পেয়েছেন
6306da4785	d41be	ওই ওষুধ নির্মাতা সংস্থার
6306e2ee70	23b22	সফলতার সাথে এগিয়ে নিতে
630735b686	37d7e	এসএমএস-এর মাধ্যমে
63074a7ac1	a46e2	দূষিত করতে না পারে
630761f568	6a35e	একমাত্র ক্রিকেটার যাকে
6307801d2d	28bb3	দফায় দফায়
6307af6568	66dcd	ঠাকুরদাদার নাম
6307fd8bdc	9f25e	তাদের চাকরি
6308611bdd	5e80b	দুই থেকে তিন লিটার
6308b2973a	e8dde	অপেক্ষায় থাকুন এ পর্বের জন্য
6308c41659	8406e	সাবকাশ হয়ে
63095dffcd	24f73	সুপ্রাচীনকাল থেকে বিভিন্ন নরগোষ্ঠী
63099c02bd	3faff	ময়বুর আলম জীবন
6309fdf89a	3b1f7	যে ভাষায়
630a2cee24	25696	একত্রে পড়লাম
630a981a40	948d3	কিন্তু এক অজানা কারণে
630b44c8cc	194f5	যা সুষ্ঠু ও নিরপেক্ষ হয়েছে
630bda2025	9d7bf	রতন সরকার জানান
630c0153e4	e68af	তাই আমরা
630c171cc3	282d3	৬ শতক জমিতে
630c8dc006	6d129	ঘুরাবে
630ccf07e6	1a2a1	টিম মিটিং করে
630cff968e	e03fc	খোলা আকাশের নিচে
630dde0c22	0a7a0	এ ছাড়াও এখানে রয়েছে
630e6a9ecd	3fc9d	কারণ অনেক হিজড়া
630f17187d	efc0d	সুলতানা কামাল বলেছেন
630f2efd67	64092	বড় বড় কথা বলে
630f57ff51	a274b	এর একদিন আগেই
630f8692e0	6d129	ঐতিহ্যের মধ্যেই পড়ে
630fa46bbf	0744c	বিতরণ করেছেন
631165723f	7ec1c	সাহায্য করে তাকে
63118a38f3	a1201	বাবা বাড়ি ফিরে
6311f30b2f	37e17	সরাসরি কোন বক্তব্য
631294eaf9	8ba2b	সে ব্যাপারে তাদের
6312f467f7	6aac8	সার্টিফিকেট কোর্স পরীক্ষায়
63132af001	ea8fa	তার বিখ্যাত গ্রন্থ প্রিন্সপিয়া
631333681e	7b132	তিনজনকে আটকও করা হয়েছে
6313d6054c	e03fc	অভিযানের সঙ্গী ছিলেন
631418718a	12702	কারণ রপ্তানিতে
