f8004a91ce	83c53	রোববার রাত ৮টারি দিকে
f800d59384	91dff	তেসরা নভেম্বর
f801b840b2	22096	আজ হাসপাতালে
f801c6e500	e7230	গুণগত মান, আধুনিকতা
f80268e6f0	46da4	ফিরে আসতে চায়
f80284369d	5dec6	রাতের বেলা তৎপরতা
f8028b5648	1a2a1	কিছুদিন ধরে
f80300b94c	976b1	খেলাধূলার প্রতি প্রবল অনুরাগ
f8037457e3	274ee	বধুর প্রবাস-জীবনের
f80396534e	f4ba7	সে লোকটা
f803e1b189	14816	শোবার ঘরে
f80422fd8c	932bb	মহানায়িকার শেষ যাত্রা
f8042621bf	bd576	মহাসভা ত্যাগ করে
f8043ecf30	b618b	সরকারি রাজস্বের খাতায়
f80471c7fc	e2ba2	বুক করে রেখেছেন
f804ba42ea	8406e	সিধে পথে চলে না
f804bc53f2	616ec	পালন করেন নারীরাই
f804e5f7dc	8406e	আঁতকে উঠে পড়বে
f804ec6409	5cb47	এইডা কুনো জরুরি কথা হইল
f804fe02ee	536d9	বিপ্লব বড়ুয়া
f8054e5850	80be1	ওর ছোটগল্পের
f8058504bf	b5fdc	প্রথমে তাকে
f805d97376	f837a	আশরাফুল কবির জানান
f805dd596e	d9b11	ভারতবর্ষের সম্পূর্ণ দায়িত্ব, সম্পূর্ণ স্বাধীনতা-রক্ষা, শাসনভার, সমস্ত থাকবে ভারতীয়দের হাতে।
f8062f0070	e2f12	নতুন একটি ইতিবাচক ধারা
f806f1abe8	745b7	তুলে নিল বাংলাদেশ
f80741e87b	cfc65	তেজপাতা
f80760fe64	8edea	আলেকজাণ্ডার ভিলেঙ্কিন এর
f8078d683f	92bd8	নামে পরিচিত হলেও
f807fc9c29	590d0	অজিত দত্তের লেখা
f8097f2fe5	0633a	অভিযোগ প্রমাণিত না হওয়া
f809ba1422	195f7	পশ্চিমবঙ্গে ১৯৫৩ সালে
f809fcbb0a	9c8dd	৩ লাখ টাকা
f80a0eb35b	bfac7	অস্ট্রিয়া ১৯৫৫ থেকে
f80aa92000	a1201	প্রযুক্তিগত পরিবর্তনের হারকে
f80acde392	c463d	এমপি হয়ে গেছে
f80ad648be	7f2ef	বিষাক্ত কীটনাশক থেকে বাঁচতে
f80afa11f8	b08d0	কাজে লাগাতে চায় কংগ্রেস
f80b2eb25a	2b883	তাঁর অধিকারও নেই
f80bc0ff9b	ac0df	সকল হিন্দুরই কর্তব্য যে
f80be0f2ed	18460	বারবার মাঠ ছেড়ে
f80c09d278	fb4cb	বিষয়টিকে কিভাবে দেখছেন
f80ccfdf83	d0c70	পাশাপাশি ১৯৭০এর দশক থেকেই
f80d3eaee1	83c53	জারির আবেদন করা হয়েছে
f80d557329	ee4ad	কেমন হবে এ পতাকা
f80d81f2fd	f6e55	অবশ্য সেই অসম্ভবে
f80da4ae5e	16e96	বিষ্ণু হস্তিরাজ গজেন্দ্রকে
f80dad50d0	46da4	বর্তমানে উচ্চ আদালতের নির্দেশে
f80de601c7	44322	তিনি কি সত্য
f80e4fb5bd	2c9c5	বার্সার হয়ে
f80f7c9be9	66dcd	বলে আদালত
f80fe09239	4dd57	দ্য স্ট্রেঞ্জার নামে
f81029d2c5	f658d	সব উঠাইয়া দিতে চাহেন না
f8102a7323	420df	বিসমার্ক ছিলেন
f8107b9a7a	f2097	ফরাসি থেকে অনুবাদের কাজে
f81082547b	dec2d	সমঝোতায় আসতে হবে
f810b341ce	1cb75	জোলি, যুক্তরাষ্ট্রের অভ্যন্তরে
f810faa736	9813c	আর্য্যমতে ইহার আবার
f811511783	12702	সরকারবিরোধী বিভিন্ন স্লোগান
f8117d3a57	7898e	সকলকে আমার মায়ের নমস্কার
f811e85ff5	d9ba9	অনেক ঢাক বাজিয়ে
f812477659	76329	তবে আমি বিশ্বাস করি
f81278cd96	af81d	জায়গা করে দেয়া হয়েছে
f812870470	590d0	কক্সবাজার সমুদ্র সৈকত
f812c4de08	2ad74	জুনিয়র পর্যন্ত সবাই যেন
f812d820cf	f2097	বিরুদ্ধে একটি
f812d97117	2840e	কেননা কোনো ‘স্বীকারোক্তি’ মিলেনি
f812df502a	11915	অন্যদিকে ডা. শামীমের বিরুদ্ধে
f813155184	65652	বাংলাদেশের স্বাধীনতার পর
f813890f0d	1b359	কে জানে আমার মনটা আজ
f81457d09a	7f2ef	ভারতের একটি সংসদীয় আইন
f814999dab	c41d8	একথা অসত্য নয়
f814b8b48a	d8c80	সিলেটের ডাক
f815018ef2	976b1	তারা যেভাবে ২৯ এ
f81513934f	8845d	অবসরে রূপচর্চা করুন
f8157bc52b	8845d	তাহারাও কেমন হাল ছাড়িয়া দিয়াছে
f815d5603a	3fae0	ব্যবহারে সতর্ক হওয়া জরুরি
f8162042e4	c0965	তাদের সাথে আলোচনা করে
f8169fa258	0d4cb	নিহত সাইমার সঙ্গে
f816b6ccf7	7c272	কয়েকজন নেতার কথোপকথন
f817b53590	ce629	এর রেশ কাটতে না কাটতেই
f817fe8a55	93bf3	জিততে না পারলেও
f817ff747d	717bb	বারবার বিদ্যুৎ বিভ্রাট
f8180ee931	b52ab	এখন হরদম চলছে
f8183e7a43	24f73	তার পর কথিত হইয়াছে যে
f81886b167	92bb2	দেশটিতে কয়েক বছরের মধ্যে
f81a3b7c22	1c618	নোঙর করেছিল
f81a9addab	93080	গুছিয়ে আনতে পারেনি
f81ad858d9	0c39f	তবে এর মধ্যে দিয়েই
f81b08998a	9282d	অমূল্য শাহ
f81b0de525	f143a	ইট-পাটকেল ছুড়লে
f81b1faff1	91b16	হাত থেকে ফেলে দেন
f81b38b1c3	5e80b	রাত ৩টার দিকে
f81b54ed84	274ee	শনিবার বিশ্ববিদ্যালয়ের
f81b5c9297	88654	নানা রকম নস্টালজিয়ায়
f81ba80aed	77f82	জেনিফার লরেন্স
f81bcf3353	153c9	কেন তার ফেসবুকের বাইরে
f81c0feb72	47e8d	এবারও একই মাত্রার
f81c8d953d	68549	দশতলা ভবন নির্মাণের জন্য
f81ce36886	ef4f8	তিন কন্যা, বিধবা পিসি
f81cf8a866	8c07c	এই বিয়েতে সে রাজি হইসে
f81d3cecaa	3bb15	হাতে পড়ে
