d3016ce087	6c17f	যুক্তরাষ্ট্রের অন্য শহরে এমন ঘটনা ঘটলেও আমাদের সাম্প্রতিক ইতিহাসে এধরনের ঘটনা আর ঘটেনি।
d301c82292	d0c70	একটা বড় অংশ
d301e00850	717bb	ইস্ট বেঙ্গলের বিপক্ষে
d301e0b8b1	6ab59	আরো পাঁচ জনের বিরুদ্ধে
d301e443c0	d0c70	মোহাম্মদ মুসা এবারও প্রার্থী হবেন
d30268413f	c0965	অগ্রগতি না হলে
d3030e3c53	fda1a	বেরিয়ে আসতে পারে
d3036df209	554fe	প্রতিশ্রুতি মিলেছে বহুবার
d303738f00	a06a1	দুটো হাত ব্যস্ততার সঙ্গে
d304260707	91230	পুরোপুরি আত্নবিশ্বাসী এখন
d3044ada6b	3d17c	বাদল
d3049b6a58	b78ec	জবাই করে হত্যাকাণ্ড ঘটায়
d3050701c4	b2a62	খুবই ফ্রেন্ডলি প্রকৃতির হয়
d3053e7194	c11b1	এগুলো যাতে
d3056b4c0e	c3cb3	পরী মণি
d305c02868	06e62	নিজস্ব সফ্টওয়্যার ব্যবহার করে
d305e811b9	430b2	এ ক্ষেত্রে রবীন্দ্রনাথের
d30643fee1	e3f89	এবং দায়িত্বশীল ভৃত্য
d306c5fbaf	d82d9	যুদ্ধের ভয়াবহতায়
d3072126a9	ea5be	একাত্তরে মুক্তিযুদ্ধের সময়
d3072fc012	ff970	অন্যরা এ অবস্থায় কি করত
d3077238ae	b4ea7	বল গড়াইয়া গেল কই-এর
d307a92f0f	d2294	তিনি হুশিয়ারী উচ্চারন করে বলেন
d308a3b6f5	65e30	অমানুষ
d30912b3c7	4a918	কিছু কিইন্যা দিব
d3099e2ac2	fda1a	ডিবি অফিস এবং রিমান্ডের নামে
d309bc558f	9b864	তাতে বিএসএফ নেতৃত্ব
d309f2bda1	06736	স্টার জলসা আঁচল
d30a12c9eb	16877	লিংকন গবেষক ও জীবনীকার
d30a16c53f	b8bf0	তোয়াক্কা করেনি
d30a2a3dcd	3d17c	যত্ন করতে পারেন না তাই
d30a3c5f3b	f89d7	যাওয়ার আগে
d30a47dd2c	d2355	বিষয়টি প্রধানমন্ত্রীকে জানাতেও
d30a66aba4	778c0	ও বিতর্কিত কণ্ঠশিল্পী
d30b0cda0e	d136b	অনুষ্ঠিত ‘মৈত্রী’ ভলিবল ম্যাচের মতো
d30b19411d	14d25	দেখতে দেন
d30ba1559c	6fb36	ভালো খায় লোকে
d30bc5c414	af81d	গুলি লাগা
d30c280280	1f733	রনিও পাল্টা মামলা করেন
d30c3691bc	121bd	এবং তিনিই
d30c959041	4bd2c	সন্ত্রাস দূর হবে
d30cd2f081	05901	তারাও আমার
d30d5799d7	c958a	রোনাল্ডো ও পেলে
d30d6e34cc	ad050	জানা হয়ে গেছে
d30d7dd3f6	7d3e1	মাননীয় প্রধানমন্ত্রী শেখ হাসিনা
d30da95b36	d2294	সেক্ষেত্রে সবচেয়ে বেশি চেষ্টা ছিল
d30dd19541	acb88	মতিঝিল এলাকা ছেড়ে যায়
d30eaa0e4b	5dec6	পীযূষ বন্দ্যোপাধ্যায়ের কাছেও
d30f48e55b	c6848	স্থানীয় পুলিশের কর্মকর্তারা
d30f62f55a	ac0df	অংশগ্রহণের মাধ্যমে
d30f82d2ad	c5479	দরকার হলে সে-ও মাঝেমধ্যে
d30f8bfb5f	b9122	তাঁদের মানসিকতার মধ্যে
d30fba161c	351dd	মাথায় রাখবেন কিনা
d31049e98c	3ec4d	উপায় ছিলো না
d3118c4914	49543	৫৮ কোটি ৪০ লাখ
d311bf6623	c5dc8	এসব কথাই লেখা আছে
d311d62b53	1a2a1	ভালো কিছু করতে পারছি না
d312cefd6b	3bb15	তাদের বর্তমান
d313102fb0	1de6c	প্রশংসা করেন
d313d0dae5	49543	ব্যাখ্যাটা এরকম
d313f8bb34	282d3	ইঙ্গিত রয়েছে
